Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Company
2024-06-14 00:00:00-04:00,233.08411440780327,237.2463234108977,232.6260647808182,236.0215606689453,3306500,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-06-17 00:00:00-04:00,235.6630995290602,242.24497827911813,235.2648073831714,241.82676696777344,4974600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-06-18 00:00:00-04:00,241.74710148076383,248.35885127214917,241.0600346257374,246.77561950683594,5256900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-06-20 00:00:00-04:00,245.94914968446372,246.7756203103117,237.64463548334734,238.96897888183594,7045000,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-06-21 00:00:00-04:00,237.30608570849316,237.465393448439,231.83943719363097,234.40846252441406,15389100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-06-24 00:00:00-04:00,232.0087116639848,234.4084620706435,228.45389278019516,228.86215209960938,5928700,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-06-25 00:00:00-04:00,230.05704634737356,233.55212296958445,227.56768245981428,233.2733154296875,4779000,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-06-26 00:00:00-04:00,234.0001973646204,235.91202694110086,229.8180692164524,231.18223571777344,4818700,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-06-27 00:00:00-04:00,236.48956702521397,236.80821289279035,230.81382045538308,231.54071044921875,4309600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-06-28 00:00:00-04:00,234.3487159019931,240.2634315706571,232.91483991181843,234.98599243164062,6387400,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-01 00:00:00-04:00,235.8522850440216,237.34590332762542,232.08836818484966,236.3999481201172,4239600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-02 00:00:00-04:00,234.02013082253708,239.9746851457279,234.02013082253708,239.8352813720703,3510600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-03 00:00:00-04:00,240.61196325881014,243.67886149288847,238.8295853417253,242.2748565673828,2768800,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-05 00:00:00-04:00,243.64897881779294,243.67884996850827,239.8452235587473,241.5579071044922,4076200,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-08 00:00:00-04:00,242.07569352772978,246.12836988582978,242.07569352772978,245.24215698242188,3782100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-09 00:00:00-04:00,246.94489299916057,251.0573269260644,246.42710106600748,250.40013122558594,4889900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-10 00:00:00-04:00,251.9236187405721,254.80132271052577,249.593577850133,253.88523864746094,4258100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-11 00:00:00-04:00,254.48269788894223,254.48269788894223,240.0742585432825,240.2335662841797,5623800,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-12 00:00:00-04:00,240.58207836150558,247.7116200102566,239.51662335023832,242.3644561767578,5396300,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-15 00:00:00-04:00,243.47970860600608,247.7514503734627,242.57357649980057,244.5053253173828,3674300,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-16 00:00:00-04:00,245.90932799069205,246.46694306830165,240.91068106976954,244.79408264160156,4124800,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-17 00:00:00-04:00,230.25620387301169,232.32735641708013,218.82503414744912,219.13372802734375,10538900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-18 00:00:00-04:00,221.20486928621915,221.38411138719198,212.3427399114268,216.72401428222656,7715800,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-19 00:00:00-04:00,216.5746668317416,217.35134718004224,208.77797700253427,209.36546325683594,6517100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-22 00:00:00-04:00,215.31005342690182,223.13661396331653,212.45226859488793,222.51925659179688,7515600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-23 00:00:00-04:00,219.51211465612786,221.00573305731797,217.68989838341133,218.71551513671875,3635300,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-24 00:00:00-04:00,216.44519922140333,216.84350654646383,204.65557588928783,205.6513214111328,9263400,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-25 00:00:00-04:00,206.26868133404156,208.31992989736574,199.4777046915427,201.45924377441406,9961400,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-26 00:00:00-04:00,206.10937518802595,207.47354171839248,201.94715092206383,205.59158325195312,5209000,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-29 00:00:00-04:00,207.4138003995093,211.6257998074237,204.01830443900948,204.69541931152344,4199200,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-30 00:00:00-04:00,207.37397854686913,208.28011071282214,194.50894688556986,195.9029998779297,7652600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-07-31 00:00:00-04:00,205.22317172407452,211.96435841392383,203.62997270603842,211.29721069335938,11123700,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-01 00:00:00-04:00,203.26154866824936,208.19048621557576,191.50179588273355,195.46485900878906,11268300,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-02 00:00:00-04:00,187.0707147257111,188.76349434394336,178.86578098141683,181.0364990234375,12991600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-05 00:00:00-04:00,174.4147868855683,186.3736849708152,170.87988729222357,181.11614990234375,10079100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-06 00:00:00-04:00,182.5400880295425,187.70799485550944,179.53293210700514,182.53012084960938,5803900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-07 00:00:00-04:00,189.19165598682466,190.58569369023164,177.18296699046985,177.7505340576172,6652100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-08 00:00:00-04:00,184.4718163447089,190.01812638799268,180.41913983018668,189.73931884765625,8637100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-09 00:00:00-04:00,189.20161764464646,192.49754837238936,187.24996476010767,190.36663818359375,5050800,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-12 00:00:00-04:00,190.68527709768642,195.564424324465,189.54017576707665,192.2685089111328,5568100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-13 00:00:00-04:00,195.60425802819466,200.97132592822223,192.89582892007493,199.94570922851562,6198900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-14 00:00:00-04:00,201.82767416371803,203.9386499325603,196.8887693986168,200.77218627929688,5377900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-15 00:00:00-04:00,206.42801297270023,212.0938077323443,204.2572949096248,210.9287872314453,12073500,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-16 00:00:00-04:00,204.0780564659542,208.0012965376111,200.32409132202466,207.0155029296875,11644600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-19 00:00:00-04:00,206.11933206232217,210.21184694435792,201.6384770174891,210.04257202148438,5285400,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-20 00:00:00-04:00,208.399586553549,209.69405885129657,203.48061613230303,205.2829132080078,4860300,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-21 00:00:00-04:00,207.16487626502771,209.10657715699685,205.69117702315785,208.23031616210938,4460500,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-22 00:00:00-04:00,208.1405309085905,209.84651049436022,198.97208944553265,199.7303009033203,6621900,0.4,0.0,AMAT,"Applied Materials, Inc."
2024-08-23 00:00:00-04:00,201.68570580138012,205.34709360106902,199.71034021947435,202.1945037841797,5296400,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-26 00:00:00-04:00,200.19919300169127,200.78780511011524,194.69213957668364,195.7696075439453,7333900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-27 00:00:00-04:00,194.32301666612838,196.33828171573882,191.3400261592936,195.31069946289062,6632500,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-28 00:00:00-04:00,194.22324795140904,196.17865623318266,190.35236129049463,192.4374542236328,6412500,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-29 00:00:00-04:00,196.20858210413405,197.84473381964963,191.22031282231953,192.52723693847656,6730300,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-08-30 00:00:00-04:00,197.06656623987985,197.37583650157347,192.09825426711507,196.7971954345703,7313800,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-03 00:00:00-04:00,192.62699871525376,193.61468146360318,182.07181961958955,182.9397735595703,12163400,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-04 00:00:00-04:00,179.56772577642306,183.88756886593154,177.01371907857126,181.95211791992188,6378100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-05 00:00:00-04:00,178.61994185172807,183.30892721032703,177.4726459925755,179.817138671875,6495000,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-06 00:00:00-04:00,179.0788674197654,180.2860352854459,172.98320174157135,174.3400115966797,8887900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-09 00:00:00-04:00,176.6844969376608,178.13109192654844,174.16043400052186,177.13343811035156,7492500,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-10 00:00:00-04:00,177.55244905236373,178.09117540943004,173.70150475270268,177.63226318359375,5367900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-11 00:00:00-04:00,179.81712993468045,185.97265217518583,174.9984601589938,185.50375366210938,8187100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-12 00:00:00-04:00,183.92746245216225,184.69566017098515,179.62757683975866,182.78016662597656,8013000,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-13 00:00:00-04:00,184.86525598815075,188.35704435999335,184.51607106177082,188.02781677246094,4851300,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-16 00:00:00-04:00,184.56595912079507,187.46913542859096,182.71032238233667,187.13990783691406,5915800,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-17 00:00:00-04:00,189.05540589480069,190.05305975176532,185.543660055848,188.1475372314453,4026100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-18 00:00:00-04:00,190.312448906691,191.21034653360874,185.31420844191237,185.7032928466797,4266900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-19 00:00:00-04:00,194.09355347791532,197.86468369486386,192.45740182412277,196.2484893798828,7326100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-20 00:00:00-04:00,193.89403184777188,195.07125608380412,189.0254761881371,191.70916748046875,14306900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-23 00:00:00-04:00,193.96386065068708,195.18099957155312,192.2379237440779,193.58474731445312,4457900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-24 00:00:00-04:00,196.0489580479762,197.38582581371278,193.3054098840014,196.31832885742188,4849700,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-25 00:00:00-04:00,194.8318114000414,199.8200805919651,194.8318114000414,196.84707641601562,5060100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-26 00:00:00-04:00,210.325392959988,211.65225919054018,202.0249055816477,209.11822509765625,7849800,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-27 00:00:00-04:00,210.58477558646646,210.83418904790256,203.52138453183804,204.43922424316406,4524800,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-09-30 00:00:00-04:00,200.52841869180108,203.83065041467933,198.22384079326017,201.57595825195312,5746000,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-01 00:00:00-04:00,202.93277228113718,203.581241191243,193.18568995227346,196.73733520507812,6930100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-02 00:00:00-04:00,197.36586713249667,204.0301876839376,196.27842806659228,200.67807006835938,5536600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-03 00:00:00-04:00,197.2461405578878,202.65342235623643,197.2461405578878,199.12171936035156,3813300,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-04 00:00:00-04:00,204.13993147039895,204.43923067814097,199.04191954925975,201.49615478515625,4131100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-07 00:00:00-04:00,198.91222106993345,201.1170274602911,197.76491005717344,199.66046142578125,3711100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-08 00:00:00-04:00,199.6604662909587,202.07478673789927,198.20388499796695,200.40870666503906,3616100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-09 00:00:00-04:00,200.92747133961282,205.1076432411635,200.15928886610246,204.57888793945312,4141600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-10 00:00:00-04:00,200.54838626002928,203.7708040145666,199.48088930650405,203.4814910888672,3796800,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-11 00:00:00-04:00,201.66574063963722,206.74379488141597,201.66574063963722,204.57888793945312,2604100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-14 00:00:00-04:00,206.4744496481576,213.74733959241647,206.4744496481576,213.38818359375,5239300,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-15 00:00:00-04:00,213.178662539092,215.19392753294593,189.12524337372463,190.57183837890625,16613200,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-16 00:00:00-04:00,192.76667902419084,192.76667902419084,183.46853779129304,184.15692138671875,10972600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-17 00:00:00-04:00,189.55422336771392,190.3523494580705,182.57064671732445,182.81008911132812,9727100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-18 00:00:00-04:00,185.84296113243354,186.35175912434227,184.2068093994246,185.9227752685547,5758600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-21 00:00:00-04:00,185.72324544873393,186.27195811402038,183.66808094146995,184.02723693847656,4918100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-22 00:00:00-04:00,184.16690038697783,184.84529767432275,182.14166435983051,182.57064819335938,6753600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-23 00:00:00-04:00,181.5231066924892,183.30891552749978,179.36817082115317,182.27134704589844,6015200,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-24 00:00:00-04:00,186.44155482883966,187.35939453654626,182.80010917243885,183.3188934326172,6122100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-25 00:00:00-04:00,186.05246906374364,188.75610243018386,185.7332125296901,186.0823974609375,4794700,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-28 00:00:00-04:00,186.08240612135197,187.19977359656377,183.9773558238075,184.90516662597656,4101000,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-29 00:00:00-04:00,184.90516588181003,191.08064581518823,184.21678227110533,189.6739501953125,6007400,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-30 00:00:00-04:00,186.5612734245671,187.7484839638564,184.2666664822338,184.86526489257812,5851300,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-10-31 00:00:00-04:00,184.77548012183135,184.77548012183135,178.8593847516212,181.15399169921875,7307500,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-01 00:00:00-04:00,181.40340155276957,185.03486096146355,180.7948320947444,182.94976806640625,6318900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-04 00:00:00-05:00,182.77018459603514,183.42863979891308,180.0366227550405,181.3934326171875,3857600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-05 00:00:00-05:00,182.86994862174592,186.3118512631337,182.6704209019388,186.04248046875,4053000,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-06 00:00:00-05:00,188.51667153636367,188.93568431180685,184.31654227808215,187.08004760742188,6393300,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-07 00:00:00-05:00,190.51198215826503,193.87407069547936,190.51198215826503,193.63462829589844,5274700,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-08 00:00:00-05:00,191.83885229439923,193.64461855186735,190.82125632701812,191.5794677734375,4767300,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-11 00:00:00-05:00,191.8588012650475,192.74671254471224,186.0225356255621,188.1175994873047,5475200,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-12 00:00:00-05:00,188.26725928941514,189.30481256530734,184.0372016074162,186.17218017578125,5478400,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-13 00:00:00-05:00,183.6381559840266,185.04483637758216,182.09178943397234,182.36114501953125,8634600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-14 00:00:00-05:00,186.34178266750138,187.17980823801048,184.65574524538863,185.56361389160156,11747400,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-15 00:00:00-05:00,167.94503832622192,173.6616056046064,166.9374134607718,168.48377990722656,16287500,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-18 00:00:00-05:00,167.2865899739815,171.26723430892892,166.45855067613294,170.32943725585938,8331100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-19 00:00:00-05:00,167.9450400815559,169.5612496184732,167.09704346998402,168.9127655029297,8651100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-20 00:00:00-05:00,168.91277212921258,170.12991105285275,166.66805095048122,170.0900115966797,6197300,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-21 00:00:00-05:00,171.22000122070312,177.07000732421875,171.0500030517578,175.75,8917400,0.4,0.0,AMAT,"Applied Materials, Inc."
2024-11-22 00:00:00-05:00,175.1199951171875,176.0800018310547,173.3800048828125,174.8800048828125,4242600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-25 00:00:00-05:00,176.7100067138672,177.19000244140625,171.92999267578125,174.5500030517578,8926500,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-26 00:00:00-05:00,175.33999633789062,175.49000549316406,170.92999267578125,173.1999969482422,6517100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-27 00:00:00-05:00,173.1999969482422,173.33999633789062,168.75999450683594,171.32000732421875,4348700,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-11-29 00:00:00-05:00,176.3800048828125,178.42999267578125,174.25999450683594,174.7100067138672,5944400,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-02 00:00:00-05:00,175.47999572753906,184.27000427246094,174.7100067138672,183.27000427246094,9100600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-03 00:00:00-05:00,181.2100067138672,183.25999450683594,180.8000030517578,183.16000366210938,5939900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-04 00:00:00-05:00,185.33999633789062,185.6999969482422,180.4499969482422,181.16000366210938,5819800,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-05 00:00:00-05:00,176.5399932861328,179.4199981689453,170.5500030517578,172.02999877929688,8663800,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-06 00:00:00-05:00,172.16000366210938,173.32000732421875,171.35000610351562,173.02000427246094,6058500,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-09 00:00:00-05:00,171.97000122070312,174.5,170.2100067138672,171.86000061035156,7647100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-10 00:00:00-05:00,173.5,173.8800048828125,167.44000244140625,168.1699981689453,8230900,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-11 00:00:00-05:00,169.72999572753906,173.1999969482422,169.49000549316406,171.1300048828125,6698600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-12 00:00:00-05:00,169.6999969482422,170.11000061035156,166.80999755859375,169.0800018310547,6108500,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-13 00:00:00-05:00,169.10000610351562,171.52999877929688,167.77000427246094,169.35000610351562,7051700,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-16 00:00:00-05:00,170.0399932861328,171.74000549316406,168.85000610351562,169.41000366210938,6643000,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-17 00:00:00-05:00,169.0,170.75,168.3699951171875,170.33999633789062,6817600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-18 00:00:00-05:00,170.94000244140625,174.42999267578125,164.5500030517578,165.4499969482422,9000700,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-19 00:00:00-05:00,162.7899932861328,165.24000549316406,161.02999877929688,161.44000244140625,9252600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-20 00:00:00-05:00,159.97999572753906,164.72999572753906,158.9600067138672,163.58999633789062,15336700,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-23 00:00:00-05:00,164.77000427246094,167.69000244140625,164.1699981689453,167.4600067138672,5040200,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-24 00:00:00-05:00,167.42999267578125,168.72000122070312,166.89999389648438,168.3699951171875,2595800,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-26 00:00:00-05:00,167.35000610351562,168.85000610351562,166.75,167.5500030517578,2793700,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-27 00:00:00-05:00,166.14999389648438,167.1999969482422,164.6300048828125,166.8300018310547,3599600,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-30 00:00:00-05:00,164.0,164.97000122070312,161.97000122070312,163.63999938964844,4763100,0.0,0.0,AMAT,"Applied Materials, Inc."
2024-12-31 00:00:00-05:00,164.42999267578125,165.17999267578125,161.97000122070312,162.6300048828125,3565500,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-02 00:00:00-05:00,164.47000122070312,166.7100067138672,162.8300018310547,163.8699951171875,4164600,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-03 00:00:00-05:00,165.3800048828125,170.4199981689453,164.77000427246094,170.05999755859375,5719800,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-06 00:00:00-05:00,174.97999572753906,180.3800048828125,174.86000061035156,177.47999572753906,8475500,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-07 00:00:00-05:00,180.07000732421875,181.83999633789062,176.39999389648438,177.82000732421875,7332100,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-08 00:00:00-05:00,177.75,178.1699981689453,174.83999633789062,176.99000549316406,4581700,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-10 00:00:00-05:00,174.72000122070312,174.72000122070312,169.50999450683594,171.64999389648438,6325300,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-13 00:00:00-05:00,169.10000610351562,171.61000061035156,167.72999572753906,170.86000061035156,5465800,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-14 00:00:00-05:00,171.86000061035156,173.6999969482422,170.32000732421875,173.64999389648438,3842100,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-15 00:00:00-05:00,176.75,179.50999450683594,175.8800048828125,178.3800048828125,5908600,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-16 00:00:00-05:00,185.8000030517578,191.7100067138672,183.00999450683594,186.47999572753906,10825400,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-17 00:00:00-05:00,193.0,193.16000366210938,188.7899932861328,192.0500030517578,8115100,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-21 00:00:00-05:00,194.74000549316406,195.22000122070312,190.82000732421875,192.8699951171875,7959100,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-22 00:00:00-05:00,196.8300018310547,200.5500030517578,195.3300018310547,195.50999450683594,7288600,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-23 00:00:00-05:00,190.1300048828125,191.1999969482422,187.7899932861328,190.6999969482422,6307300,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-24 00:00:00-05:00,190.88999938964844,191.27999877929688,185.61000061035156,186.75,6088400,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-27 00:00:00-05:00,179.5500030517578,179.55999755859375,170.4199981689453,174.57000732421875,12150200,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-28 00:00:00-05:00,173.75,174.8300018310547,170.0,172.85000610351562,7360500,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-29 00:00:00-05:00,180.0,180.2100067138672,173.77999877929688,175.27999877929688,5679900,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-30 00:00:00-05:00,179.39999389648438,183.27000427246094,177.4600067138672,181.72000122070312,6013800,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-01-31 00:00:00-05:00,182.58999633789062,186.44000244140625,180.05999755859375,180.35000610351562,5902800,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-03 00:00:00-05:00,175.32000732421875,180.25,174.24000549316406,178.8000030517578,5321300,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-04 00:00:00-05:00,175.47000122070312,179.3000030517578,175.4499969482422,178.55999755859375,4687100,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-05 00:00:00-05:00,176.72999572753906,181.00999450683594,175.27999877929688,180.6699981689453,3958500,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-06 00:00:00-05:00,179.61000061035156,183.0800018310547,178.55999755859375,182.8000030517578,4479100,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-07 00:00:00-05:00,183.13999938964844,183.5399932861328,178.72999572753906,180.0,4992000,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-10 00:00:00-05:00,182.86000061035156,184.02999877929688,181.4199981689453,183.66000366210938,5744100,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-11 00:00:00-05:00,181.8000030517578,183.5800018310547,181.08999633789062,183.1999969482422,3913300,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-12 00:00:00-05:00,179.4199981689453,181.52999877929688,178.2899932861328,180.88999938964844,6640800,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-13 00:00:00-05:00,180.30999755859375,184.52000427246094,179.6199951171875,184.27000427246094,10302000,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-14 00:00:00-05:00,174.83999633789062,176.0,168.61000061035156,169.1999969482422,12452800,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-18 00:00:00-05:00,171.7899932861328,173.75999450683594,169.10000610351562,172.0,10704900,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-19 00:00:00-05:00,172.30999755859375,174.89999389648438,171.1300048828125,174.05999755859375,5797000,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-20 00:00:00-05:00,175.13999938964844,178.3699951171875,174.5,176.00999450683594,6687300,0.0,0.0,AMAT,"Applied Materials, Inc."
2025-02-21 00:00:00-05:00,176.1300048828125,176.25,170.60000610351562,171.97999572753906,7364200,0.0,0.0,AMAT,"Applied Materials, Inc."
2021-03-02 00:00:00-05:00,186.11000061035156,188.07000732421875,175.1199951171875,175.52000427246094,5325200,0.0,0.0,PDD,PDD Holdings Inc.
2021-03-03 00:00:00-05:00,180.0,182.36000061035156,167.11000061035156,168.75,6609900,0.0,0.0,PDD,PDD Holdings Inc.
2021-03-04 00:00:00-05:00,163.17999267578125,169.49000549316406,153.97000122070312,158.39999389648438,12227300,0.0,0.0,PDD,PDD Holdings Inc.
2021-03-05 00:00:00-05:00,159.9199981689453,160.25,148.83999633789062,156.82000732421875,11132100,0.0,0.0,PDD,PDD Holdings Inc.
2021-03-08 00:00:00-05:00,153.14999389648438,155.88999938964844,136.0,137.60000610351562,14026800,0.0,0.0,PDD,PDD Holdings Inc.
2021-03-09 00:00:00-05:00,145.6999969482422,155.52999877929688,144.60000610351562,154.17999267578125,10724700,0.0,0.0,PDD,PDD Holdings Inc.
